"","lat","lng","screen_name","tweet_count","user_img"
"432","40.84985","-73.86641","IntoxicatedMess","3157","https://pbs.twimg.com/profile_images/739534122008219648/YZr2GcLe.jpg"
"433","51.51279","-0.09184","hijabi_kuri","2944","https://pbs.twimg.com/profile_images/705704454453137408/cK8TIgZz.jpg"
"434","33.01984","-96.69889","_DarkCloudy_","2922","https://pbs.twimg.com/profile_images/488509340752429056/lw-nZJbn.jpeg"
"435","-33.86785","151.20732","STOPbullying999","3000","https://pbs.twimg.com/profile_images/2995372372/5602cff75b0ca08cc63d9dd56f505f92.png"
"436","51.9225","4.47917","_recoveringx_","2848","https://pbs.twimg.com/profile_images/516314514523168768/CuSAEA_m.jpeg"
"437","33.83529","-117.9145","Hell_No_Michael","3015","https://pbs.twimg.com/profile_images/655898290865573889/4nE76pbq.jpg"
"438","37.70577","-122.46192","lost_in_disorde","2866","https://pbs.twimg.com/profile_images/490677786936233984/g7RbsauM.jpeg"
"439","1.28967","103.85007","mydec3mber","2930","https://pbs.twimg.com/profile_images/378800000100553142/fb5c0e7ee7c69bb3e40897e7cff7de54.jpeg"
"440","51.51279","-0.09184","StayingStrong22","3036","https://pbs.twimg.com/profile_images/486829068101648384/I0rfx_un.jpeg"
"441","34.05223","-118.24368","xxBloodBeastxx","2850","https://pbs.twimg.com/profile_images/2916280730/4ff5bbb498167b966105615b0635d458.png"
"442","35.7721","-78.63861","reganbateman","2911","https://pbs.twimg.com/profile_images/595667019665670144/d-P4JOCO.jpg"
"443","41.85003","-87.65005","glitterbaby1233","3084","https://pbs.twimg.com/profile_images/2668602009/b19352ec9d83f967858c7bb46597a735.jpeg"
"444","32.78306","-96.80667","suicide_boi","3196","https://pbs.twimg.com/profile_images/692945143297622024/Qzw-oP_c.jpg"
"445","29.97854","-90.16396","unhvppy","3106","https://pbs.twimg.com/profile_images/542409041121525761/kR9t6dER.jpeg"
"446","40.78343","-73.96625","suicidalfreak28","3143","https://pbs.twimg.com/profile_images/711498691165560832/p4rnvYMv.jpg"
"447","34.05223","-118.24368","I_Want_Too","3098","https://pbs.twimg.com/profile_images/2577816520/image.jpg"
"448","51.9225","4.47917","_HopeTrustFaith","2875","https://pbs.twimg.com/profile_images/378800000081920590/5f5ba94c071d8a7a0f1361593837eec6.jpeg"
"449","36.74773","-119.77237","Depressi0nGirl","2927","https://pbs.twimg.com/profile_images/378800000380972287/242bb29e5336beb507cb064bc20183d8.jpeg"
"450","39.76838","-86.15804","tillyoakleys","3071","https://pbs.twimg.com/profile_images/759581383538925568/hYWCKxh_.jpg"
"451","34.05223","-118.24368","Lunar_Radiance","3184","https://pbs.twimg.com/profile_images/561211560035491840/rPAKxs5c.png"
"452","1.4655","103.7578","UglyFatPanda","2597","https://pbs.twimg.com/profile_images/3687579459/601afa8528a2bbd40dde9755e02f2c24.jpeg"
"453","51.51279","-0.09184","ianyoung33","3227","https://pbs.twimg.com/profile_images/752937739448975360/bL_Nw9O4.jpg"
"454","39.11417","-94.62746","DementedPasta","3121","https://pbs.twimg.com/profile_images/436019149115232256/PXPC6fUT.jpeg"
"455","39.95234","-75.16379","WreckedWrists","3129","https://pbs.twimg.com/profile_images/795397086816649216/jfDCVOp0.jpg"
"456","40.83333","14.25","idolsforce","3100","https://pbs.twimg.com/profile_images/378800000850867033/6b5e4ee88a5c6a6a40089d7544007e51.png"
"457","24.9056","72.61667","messyindividual","3182","https://pbs.twimg.com/profile_images/730736512074141696/7ALFSnPj.jpg"
"458","34.05223","-118.24368","MySilentHurtx3","3071","https://pbs.twimg.com/profile_images/2656226674/3f9034c6c2c43113ba9c62d7a2652658.jpeg"
"459","49.19522","17.10674","Typicalgurl13","69","https://pbs.twimg.com/profile_images/841488218503684097/DE_Zb6Jz.jpg"
"460","51.88921","0.90421","AdrianRayson","3203","https://pbs.twimg.com/profile_images/833257030731362304/xdHNrcIR.jpg"
"461","39.29038","-76.61219","ConnorHouston16","3202","https://pbs.twimg.com/profile_images/836005508045762560/s_jLGJl7.jpg"
"462","41.85003","-87.65005","josepanda38","3082","https://pbs.twimg.com/profile_images/810595296245907460/FiLIpmSR.jpg"
"463","40.78343","-73.96625","thinchristy1049","3165","https://pbs.twimg.com/profile_images/452305835/skinny.jpg"
"464","53.41058","-2.97794","FlissGrub","3180","https://pbs.twimg.com/profile_images/748995474313601026/C7R8JPZQ.jpg"
"465","25.77427","-80.19366","demiioursoul","3137","https://pbs.twimg.com/profile_images/845365676592300033/5KqcO619.jpg"
"466","36.17497","-115.13722","krysta_burtch","3143","https://pbs.twimg.com/profile_images/378800000526934677/9390fdf797609c9da8a55fcaa5b3e9b5.jpeg"
"467","40.44062","-79.99589","DaddysSexySlut_","3177","https://pbs.twimg.com/profile_images/673689844938240000/hCBu1TOO.jpg"
"468","34.05223","-118.24368","StoneIn_MyHeart","3001","https://pbs.twimg.com/profile_images/3317783464/12399096ac99e1dce5cb3ee44b86e34f.jpeg"
"469","40.78343","-73.96625","keankismet","3044","https://pbs.twimg.com/profile_images/842821990155259911/6kTceWeo.jpg"
"470","34.05223","-118.24368","Feelinthehealin","2796","https://pbs.twimg.com/profile_images/719894997957492736/Gzj_I8Pp.jpg"
"471","51.51279","-0.09184","suicidal_asfuck","2888","https://pbs.twimg.com/profile_images/687411999324659712/trbUT4Rg.jpg"
"472","35.7721","-78.63861","_ayediana","3061","https://pbs.twimg.com/profile_images/712305550826995713/GSI8ogO4.jpg"
"473","40.76078","-111.89105","destroyin_me","2413","https://pbs.twimg.com/profile_images/456705751881248769/lgn1ZpA1.jpeg"
"474","43.70011","-79.4163","WellWithBPD","3206","https://pbs.twimg.com/profile_images/670405109961121792/CcLZgGD0.jpg"
"475","26.12231","-80.14338","worthless98","3003","https://pbs.twimg.com/profile_images/466356110937841664/f46-bXY3.jpeg"
"476","51.51279","-0.09184","give_meskinny","2954","https://pbs.twimg.com/profile_images/522260778733551616/4OLfU4bZ.jpeg"
"477","41.85003","-87.65005","Brainvsillness","3116","https://pbs.twimg.com/profile_images/437331002570964992/UeNi4PnO.jpeg"
"478","51.51279","-0.09184","Bipolargymchick","3193","https://pbs.twimg.com/profile_images/3657960362/c17dadefa37869c4eca598d5208b0e0c.jpeg"
"479","41.85003","-87.65005","adams309","3126","https://pbs.twimg.com/profile_images/736094303701716993/eLGB5CXB.jpg"
"480","39.162","-84.45689","drunkanddbitchy","3015","https://pbs.twimg.com/profile_images/671976533494509569/G4dMSsGY.jpg"
"481","51.26249","-1.08708","secretlycutting","3055","https://pbs.twimg.com/profile_images/3495277561/8a11cafe9edcba02d29f807ad7f1dc69.jpeg"
"482","36.16589","-86.78444","selfharmboy","3140","https://pbs.twimg.com/profile_images/477131387787812864/3gsvED2x.jpeg"
"483","32.22174","-110.92648","SuicidalTeen___","3118","https://pbs.twimg.com/profile_images/591096464882806784/e36hRqEV.jpg"
"484","26.12231","-80.14338","Secretlifeofwe","2873","https://pbs.twimg.com/profile_images/489877549355646976/KhC6VubO.jpeg"
"485","41.52503","-88.08173","AwwHell2TheNaww","2902","https://pbs.twimg.com/profile_images/493988175774101504/nMnMKTFK.jpeg"
"486","52.57364","-0.24777","MyOddObsession","2906","https://pbs.twimg.com/profile_images/3104586304/dfe095326062b15eb7291c5d08acbfd6.jpeg"
"487","37.55376","-77.46026","mercedeswut","2297","https://pbs.twimg.com/profile_images/601284099534417920/WuOSUg5Q.jpg"
"488","39.17316","-77.27165","starvingb0nes","3054","https://pbs.twimg.com/profile_images/2720602174/390d28a685781fb6ad53b75021e6bbe5.jpeg"
"489","50.72048","-1.8795","CaptainPoppin","3185","https://pbs.twimg.com/profile_images/3072761329/6e90311d62c08869b05b937bd53e6d74.png"
"490","39.95234","-75.16379","killerinjxtion","2136","https://pbs.twimg.com/profile_images/435542329164697600/jC0VeG3K.jpeg"
"491","32.22174","-110.92648","Fxcked_up_bitxh","3061","https://pbs.twimg.com/profile_images/754494291800563717/9Ys164Ja.jpg"
"492","40.78343","-73.96625","SoManyArrows","3203","https://pbs.twimg.com/profile_images/717862077872742401/5OAxrp4b.jpg"
"493","34.10834","-117.28977","cutthepainaway_","2800","https://pbs.twimg.com/profile_images/378800000580414075/aba487aeab1eb15f8ca603179e5c1c92.jpeg"
"494","35.22709","-80.84313","waitingfortheda","3203","https://pbs.twimg.com/profile_images/3737068989/6f5c90f65abd3f39dc887f742a99239a.png"
"495","34.05223","-118.24368","NeverthinEn0ugh","2585","https://pbs.twimg.com/profile_images/652633643110821888/HbQ9WPam.jpg"
"496","1.28967","103.85007","depressedlifeee","2720","https://pbs.twimg.com/profile_images/2902218611/b72405b9eb02fd4b23874b54b3c8c326.png"
"497","40.21705","-74.74294","thatsodinahjane","3037","https://pbs.twimg.com/profile_images/506986525507084289/JezarcGS.jpeg"
"498","34.05223","-118.24368","fadedsongs_","3159","https://pbs.twimg.com/profile_images/736570819619348480/lbf6-eGC.jpg"
"499","55.86515","-4.25763","hannahdavis1009","2983","https://pbs.twimg.com/profile_images/569084077488472064/0N5r_RhZ.jpeg"
"500","39.162","-84.45689","InTheEnd_pg","2273","https://pbs.twimg.com/profile_images/424701498837442560/oFb3WQ-u.jpeg"
"501","1.28967","103.85007","privaterr","3002","https://pbs.twimg.com/profile_images/684535202669027332/QXxUvaCK.jpg"
"502","47.60621","-122.33207","self_hate_ana","2698","https://pbs.twimg.com/profile_images/602583897830858752/qzSxWvGc.jpg"
"503","34.74648","-92.28959","notallyou","2805","https://pbs.twimg.com/profile_images/555929521313296386/kD-v8ZWw.jpeg"
"504","40.78343","-73.96625","CPTSD74","3240","https://pbs.twimg.com/profile_images/799383411227930624/DyNvoDgZ.jpg"
"505","48.95","2.25","waloox1999","3100","https://pbs.twimg.com/profile_images/822924751400210433/k1bUP2wQ.jpg"
"506","38.89511","-77.03637","joyjoy52657","3108","https://pbs.twimg.com/profile_images/821169333594390528/XGGmPxB3.jpg"
"507","41.85003","-87.65005","ItWas_Mycat","2964","https://pbs.twimg.com/profile_images/658510089477713920/E-QwNsNX.png"
"508","52.37403","4.88969","thinandscarred","3032","https://pbs.twimg.com/profile_images/378800000559278060/c453127f64eada87c17a3f54d08532a3.jpeg"
"509","39.72943","-104.83192","RayWalls","3199","https://pbs.twimg.com/profile_images/484815452346925056/hpQfXW1k.jpeg"
"510","34.05223","-118.24368","waiting_to_fly","2543","https://pbs.twimg.com/profile_images/549603905639055361/ewEOEKpD.jpeg"
"511","34.05223","-118.24368","exhale_fatxx","3120","https://abs.twimg.com/sticky/default_profile_images/default_profile.png"
"512","37.69224","-97.33754","kelseycrandell","3207","https://pbs.twimg.com/profile_images/727688945497047041/5xpndE4K.jpg"
"513","34.05223","-118.24368","ded_issues","2320","https://pbs.twimg.com/profile_images/431202354025988096/0WXrsjLY.jpeg"
"514","54.58333","-5.93333","fxcktrinity","3068","https://pbs.twimg.com/profile_images/534249556129898496/pZBRZ5T8.jpeg"
"515","53.43012","-1.35678","meandmyblade1","3089","https://abs.twimg.com/sticky/default_profile_images/default_profile.png"
"516","38.75212","-121.28801","myanxietydays","3112","https://pbs.twimg.com/profile_images/463802526035226624/Kc9g8MVy.jpeg"
"517","-25.96553","28.32078","Lexus_xxo","3216","https://pbs.twimg.com/profile_images/818399893068926977/LOwYJ5ml.jpg"
"518","32.72541","-97.32085","whowhat_ever","2591","https://pbs.twimg.com/profile_images/416370521786580992/shoaN8Kz.jpeg"
"519","40.70621","-73.61874","Just_A_Demon_","2820","https://pbs.twimg.com/profile_images/608561704977444864/4y6r9Xe6.jpg"
"520","54.99859","-1.4323","StrangeTeenBoy","3108","https://pbs.twimg.com/profile_images/1757105076/desert_sunset.jpg"
"521","45.50008","-73.66585","sczanella","3200","https://pbs.twimg.com/profile_images/666964401614901249/VhU4vpKI.jpg"
"522","1.28967","103.85007","starrycity","3184","https://pbs.twimg.com/profile_images/476827804068478976/LAv-SimC.jpeg"
"523","34.05223","-118.24368","Ms_MpowerED","3201","https://pbs.twimg.com/profile_images/3434756646/9bcc1c177879c40d6a046e9712a84d1d.png"
"524","41.85003","-87.65005","ashlyjwilloms","2953","https://pbs.twimg.com/profile_images/378800000475724705/8fe72361c2d94655a205b607c00ea86a.jpeg"
"525","41.85003","-87.65005","WillBeThin_","3199","https://pbs.twimg.com/profile_images/378800000092056033/2ececfe926c7cae2d0c48632940122ef.jpeg"
"526","42.35843","-71.05977","suicxdalgoblin","2920","https://pbs.twimg.com/profile_images/629188856621895684/WcKb1RsL.jpg"
"527","34.05223","-118.24368","FuturMrsBiebr","2941","https://pbs.twimg.com/profile_images/815303353290866688/uDRCa5nH.jpg"
"528","34.05223","-118.24368","Wasted_yuothXO","3213","https://pbs.twimg.com/profile_images/830950339490758657/GoRiu96N.jpg"
"529","32.72541","-97.32085","XsuicideAttempt","3188","https://pbs.twimg.com/profile_images/615240621377261568/q2oMMWyJ.jpg"
"530","35.7721","-78.63861","myanalifeexx","3019","https://pbs.twimg.com/profile_images/3552384564/72a07ee20d3e901bfedc92c0cda8ce85.jpeg"
"531","32.78306","-96.80667","kittiesandtacos","3031","https://pbs.twimg.com/profile_images/3251719195/f687988efd9545e3b067e368a3ecd8c5.jpeg"
"532","51.53782","0.71433","duolian1382","3198","https://pbs.twimg.com/profile_images/738718221/IMG00019-20100307-2125.jpg"
"533","-33.86785","151.20732","fatfailur","3148","https://pbs.twimg.com/profile_images/495269232007860224/YZ4QUdu4.jpeg"
"534","53.00415","-2.18538","sadness_in_her","2400","https://pbs.twimg.com/profile_images/3641485492/2ed884fdf46492d55acaafbbc2205632.jpeg"
"535","40.78343","-73.96625","mikeyfukme","3042","https://pbs.twimg.com/profile_images/691350827148144642/r38b6Qkh.jpg"
"536","51.51279","-0.09184","Here4you_always","3134","https://pbs.twimg.com/profile_images/378800000702153210/a4247580353764eb8f71d22ca4183588.jpeg"
"537","41.16704","-73.20483","unknow_unheard","3060","https://pbs.twimg.com/profile_images/3567235865/9711215cc24a3e237b808fb51efa602b.jpeg"
"538","55.86515","-4.25763","chan_danxxx","3136","https://pbs.twimg.com/profile_images/378800000776531546/c17a50c6038252c9679fb3830b195d4e.jpeg"
"539","51.51279","-0.09184","darkness2light7","3211","https://pbs.twimg.com/profile_images/690572730899402752/tMSF3MTU.jpg"
"540","42.35843","-71.05977","rec0veringmess","3182","https://pbs.twimg.com/profile_images/658733279982411776/cJebDvVA.jpg"
"541","42.35843","-71.05977","PostPartumPost","3253","https://pbs.twimg.com/profile_images/425305164942016513/jeG3o4Ud.jpeg"
"542","36.17497","-115.13722","_stayunspoken","2712","https://pbs.twimg.com/profile_images/378800000695355759/69786e10255baff168e6df4f2b5617d4.jpeg"
"543","33.749","-84.38798","DepressingP","2634","https://pbs.twimg.com/profile_images/3216497291/075b8fc0779bee77d30495e434bbcc89.jpeg"
"544","1.28967","103.85007","DepressionHero","3212","https://pbs.twimg.com/profile_images/2574841720/a85uv68hn8xquqmtxj4a.jpeg"
"545","1.28967","103.85007","suicidesmiIes","2666","https://pbs.twimg.com/profile_images/635515321630244864/-F0ekj3k.jpg"
"546","51.51279","-0.09184","l0singallmyh0pe","2651","https://pbs.twimg.com/profile_images/3733964194/02f22e45c6d7a3e161407c881d4f2d0c.jpeg"
"547","36.06258","-94.15743","Ruralrebeltory","3175","https://pbs.twimg.com/profile_images/696013153021329408/WF6A1HlH.jpg"
"548","39.29038","-76.61219","DoneWithLife666","3050","https://pbs.twimg.com/profile_images/595357672267911168/bU3b2ODn.jpg"
"549","1.28967","103.85007","anchormysoulx","3066","https://pbs.twimg.com/profile_images/716996464455495680/gfisErKV.jpg"
"550","51.51279","-0.09184","sarahlansell","3201","https://pbs.twimg.com/profile_images/677114391561707521/ikopeNnM.jpg"
"551","39.76838","-86.15804","Imfightinghard","3158","https://pbs.twimg.com/profile_images/378800000559614181/919c1a9fa53ce7b6e3eae80d6d7a5bf8.jpeg"
"552","1.28967","103.85007","cutsmakeitokay","2954","https://pbs.twimg.com/profile_images/378800000085897452/a6d45330b21fb9334b8b94195ceefdfa.jpeg"
"553","43.70011","-79.4163","J_Survivor","3223","https://pbs.twimg.com/profile_images/378800000367076949/44b05f2622f7db8b2cba7585d81b6beb.jpeg"
"554","34.05223","-118.24368","toosadforlife","3167","https://pbs.twimg.com/profile_images/700885163912392706/03T4Xy6i.jpg"
"555","40.78343","-73.96625","Slicingmyskin","2442","https://pbs.twimg.com/profile_images/378800000759042356/056d6141c8ee0719e85748cc5b9927fb.jpeg"
"556","41.85003","-87.65005","svenska122","3241","https://pbs.twimg.com/profile_images/689992889993138177/5xZo4kTE.jpg"
"557","-33.86785","151.20732","Your_NotAlone_","3008","https://pbs.twimg.com/profile_images/378800000335846100/e6b36d07cc0d3ba8a14a3ce4caae1f92.jpeg"
"558","50.37153","-4.14305","kirstanfoley","2537","https://pbs.twimg.com/profile_images/3053841764/7024a2870281279e7666e35a0e8e197c.png"
"559","38.71667","-9.13333","Not_Your_Slave","3083","https://pbs.twimg.com/profile_images/799015726409338884/M4UuPv2p.jpg"
"560","29.42412","-98.49363","FangDom","3044","https://pbs.twimg.com/profile_images/441561243296333826/5slPzS5A.jpeg"
"561","34.05223","-118.24368","brandybriggs","3203","https://pbs.twimg.com/profile_images/480724157765005312/TbeaYMoT.jpeg"
"562","42.35843","-71.05977","RAIMissions","3200","https://pbs.twimg.com/profile_images/534583559516725248/m4SpGJ2g.png"
"563","41.30815","-72.92816","suchascrewup","2850","https://pbs.twimg.com/profile_images/3185675439/828faf4de41d1ce6feb4b4a26f92d420.jpeg"
"564","40.78343","-73.96625","_theLDRgirl","2983","https://pbs.twimg.com/profile_images/437972440367788032/V7IarPqM.jpeg"
"565","34.05223","-118.24368","randomblonde13","2512","https://pbs.twimg.com/profile_images/682021277046038530/EJXxTFcN.jpg"
"566","41.58337","-87.50004","thighbruises","3029","https://pbs.twimg.com/profile_images/737654818840399873/1KmUROzr.jpg"
"567","39.96118","-82.99879","hopeless_in_KS","3136","https://pbs.twimg.com/profile_images/810300336783196160/WxcOsO1J.jpg"
"568","33.83529","-117.9145","miss_suicidal16","3115","https://pbs.twimg.com/profile_images/424574191468163072/HdFzZkyO.jpeg"
"569","38.94278","-76.73028","ChickBangGun","2091","https://pbs.twimg.com/profile_images/3634308294/3c9dfd7fc13ae34268ad957bbde0ea47.png"
"570","40.78343","-73.96625","NotJustADiet","2851","https://pbs.twimg.com/profile_images/378800000109245004/124fddc5a94677476e06ae13dcb79130.jpeg"
"571","-37.814","144.96332","fatuglypathetic","3100","https://pbs.twimg.com/profile_images/718810803130871809/fhjVhnb3.jpg"
"572","50.72048","-1.8795","dyllanmills","3237","https://pbs.twimg.com/profile_images/850069117885460481/1sIk_eZ7.jpg"
"573","36.17497","-115.13722","every1hatesme13","3173","https://pbs.twimg.com/profile_images/809387065578110976/DurC_tSq.jpg"
"574","39.96118","-82.99879","heyitsmollyd","3015","https://pbs.twimg.com/profile_images/529423344731701249/lBKQLN41.jpeg"
"575","40.91677","-74.17181","lifestootwisted","2646","https://pbs.twimg.com/profile_images/477198903377272832/-a5rBiwi.jpeg"
"576","40.70621","-73.61874","passion_narry","2323","https://pbs.twimg.com/profile_images/623060085422452736/cPnWcgrh.jpg"
"577","41.16704","-73.20483","sheisthesmoke31","3169","https://pbs.twimg.com/profile_images/829924946600026112/MScrz9ZS.jpg"
"578","30.45075","-91.15455","Kyra_dobson","2869","https://pbs.twimg.com/profile_images/729482223603175424/FItavQX3.jpg"
"579","51.51279","-0.09184","ana_cutter123","2675","https://pbs.twimg.com/profile_images/378800000448542095/8c9d6342c8330d0550cef0b639609e61.jpeg"
"580","40.78343","-73.96625","Stay_4_Me","3152","https://pbs.twimg.com/profile_images/378800000642752135/6690e2c313de223f813b12a616bec80a.jpeg"
"581","39.96118","-82.99879","Vols_Mommy","3161","https://pbs.twimg.com/profile_images/416420210116018176/iff41Gfm.jpeg"
"582","29.76328","-95.36327","ShellERRN","3181","https://pbs.twimg.com/profile_images/701866495077392385/ULjWhT0X.jpg"
"583","34.05223","-118.24368","hanaleainchains","2687","https://pbs.twimg.com/profile_images/691149172989296640/vxT_R4z1.jpg"
"584","37.33939","-121.89496","Dannis_Freak","2596","https://pbs.twimg.com/profile_images/378800000605918901/7a923110137e9e2b9ae1153a5077d946.jpeg"
"585","33.52066","-86.80249","PhoebesAUnicorn","3060","https://pbs.twimg.com/profile_images/671300964926791680/1bwuwU9s.jpg"
"586","1.28967","103.85007","SelfHarmer13","3114","https://pbs.twimg.com/profile_images/567853781317328896/g4sRexSG.jpeg"
"587","-33.86785","151.20732","andyolsen2","2823","https://pbs.twimg.com/profile_images/722472579328516096/NoLXY-mn.jpg"
"588","34.05223","-118.24368","self_dxstructxn","3062","https://pbs.twimg.com/profile_images/658165447804764160/S6YyZHq0.jpg"
"589","24.68773","46.72185","JwnBT","3204","https://pbs.twimg.com/profile_images/838529569644740608/gi13nDjS.jpg"
"590","41.16704","-73.20483","4everdepressed9","2964","https://pbs.twimg.com/profile_images/718311143031382017/O1395LXe.jpg"
"591","33.83529","-117.9145","SuicidalBoy14","2959","https://pbs.twimg.com/profile_images/491145779839766528/wf7wT8Qo.jpeg"
"592","43.70011","-79.4163","TypicalWordmith","3209","https://pbs.twimg.com/profile_images/3603354798/7a3ec72c8f0b113e5c4532d8095056cd.jpeg"
"593","41.16704","-73.20483","CarvedWrists","2612","https://pbs.twimg.com/profile_images/378800000098611620/a33f47a4980d35483562c5ee5162371e.jpeg"
"594","39.17316","-77.27165","angelbirdx","3190","https://pbs.twimg.com/profile_images/848493389482004482/fYDP7Vfm.jpg"
"595","51.44083","5.47778","iirrelevantt","2685","https://pbs.twimg.com/profile_images/378800000556020867/5fe9179c955ae1b2141527ab67311fb1.jpeg"
"596","51.51279","-0.09184","LiterallyThin","2614","https://pbs.twimg.com/profile_images/764932598141489153/KK6wJO3O.jpg"
"597","40.78121","-73.24623","BSadness","2509","https://pbs.twimg.com/profile_images/378800000037557933/e818bcb2af23d2c485c4c0b0f84e14a1.jpeg"
"598","40.44062","-79.99589","WorthlessShit_","2850","https://pbs.twimg.com/profile_images/710169517654220800/5uMhMekT.jpg"
"599","25.77427","-80.19366","LifesFxckedUp_","2992","https://pbs.twimg.com/profile_images/577588757924286465/IsBmS6xg.jpeg"
"600","39.75895","-84.19161","Alone_Confusedd","3138","https://pbs.twimg.com/profile_images/735303757609771008/jXfC6Czf.jpg"
"601","41.85003","-87.65005","Starve4You","3148","https://pbs.twimg.com/profile_images/378800000122225714/722fe0a66cdcc4edcbd6010fbc2a870d.jpeg"
"602","1.28967","103.85007","ineedbxnes","3177","https://pbs.twimg.com/profile_images/470599426416058368/l6bhW5JI.jpeg"
"603","41.16704","-73.20483","hoodxdauzat","3000","https://pbs.twimg.com/profile_images/670819686305497089/yXEg2iCt.jpg"
"604","51.51279","-0.09184","Evilcupcake143","450","https://pbs.twimg.com/profile_images/2773547702/26961bd03019256a8e91e8bc6985bccc.jpeg"
"605","33.44838","-112.07404","12lbsless","2926","https://pbs.twimg.com/profile_images/3311381376/3af47a7c3565e8782827b6036c69ed65.jpeg"
"606","51.51279","-0.09184","Shiloh2123","3129","https://pbs.twimg.com/profile_images/843629089655275521/nfehwSuo.jpg"
"607","52.6386","-1.13169","SheikhAleg","3192","https://pbs.twimg.com/profile_images/701737740468154368/UJf_o7Kd.jpg"
"608","34.05223","-118.24368","xxsadgurlxx","3196","https://pbs.twimg.com/profile_images/674290312634892289/Li_20f2I.jpg"
"609","41.85003","-87.65005","RayetteR","3223","https://pbs.twimg.com/profile_images/1846663926/image.jpg"
"610","51.51279","-0.09184","selfharmfreak_","2445","https://pbs.twimg.com/profile_images/461239465277927424/g6mwIBfy.jpeg"
"611","41.85003","-87.65005","38pesoperfetto","3011","https://pbs.twimg.com/profile_images/3387806877/eaee3ccd0b951d5cdbb41c644c7af81e.jpeg"
"612","33.749","-84.38798","tanrod68","3195","https://pbs.twimg.com/profile_images/2394188206/eoh7t4xleuu74z670qgc.jpeg"
"613","50.37153","-4.14305","HiddenSecretMe","3169","https://pbs.twimg.com/profile_images/1315117847/imagesCA50XIUX.jpg"
"614","41.85003","-87.65005","depressionquo13","2908","https://pbs.twimg.com/profile_images/632298700325281792/7s9G6qsC.jpg"
"615","38.58157","-121.4944","MakeMe_Thinner","2514","https://pbs.twimg.com/profile_images/378800000108667285/7778da29da57f7ff5860df15a7804233.jpeg"
"616","33.94621","-84.33465","RetweetSelfHarm","2631","https://pbs.twimg.com/profile_images/2604033089/Ddx64cJD"
"617","39.96118","-82.99879","MeProanaj","2798","https://pbs.twimg.com/profile_images/548258297678397440/6SeG8EG-.jpeg"
"618","50.85045","4.34878","scars_cuttingx","3079","https://pbs.twimg.com/profile_images/667415905547218944/VZv0G0G5.jpg"
"619","1.28967","103.85007","_goodnxght","2676","https://pbs.twimg.com/profile_images/503579073038139392/CTbuM4xO.jpeg"
"620","32.71533","-117.15726","beinghealthy234","2987","https://pbs.twimg.com/profile_images/661308030999506944/7Oaf4sFK.jpg"
"621","51.86568","-2.2431","bitofaworrier","3224","https://pbs.twimg.com/profile_images/821808373423341569/3lN62ayE.jpg"
"622","-23.5475","-46.63611","lifedepressionl","2747","https://pbs.twimg.com/profile_images/523548789647224832/a3CzWVWR.jpeg"
"623","39.95234","-75.16379","alone_depr","2428","https://pbs.twimg.com/profile_images/513768057425395713/CFjxPa-7.jpeg"
"624","52.6386","-1.13169","depressionnxo","2984","https://pbs.twimg.com/profile_images/378800000666457121/edeaf56a12d767936a0c7a1d2badffc1.jpeg"
"625","34.05223","-118.24368","GmCutting","3088","https://pbs.twimg.com/profile_images/378800000746135873/c997d0f12e57c4c064b5efa1dada2999.jpeg"
"626","41.76058","-88.32007","xlovexisxhere","2984","https://pbs.twimg.com/profile_images/483691907009110016/OpPKvlyS.jpeg"
"627","53.79648","-1.54785","mickquine","3182","https://pbs.twimg.com/profile_images/3157479229/d455cbf2559b484a177cbc809ce08faa.jpeg"
"628","41.30815","-72.92816","lunours","3043","https://pbs.twimg.com/profile_images/742548821817729024/LL26gvVv.jpg"
"629","29.42412","-98.49363","cutiecakes_28","889","https://pbs.twimg.com/profile_images/715002464550969344/wRhaoAd_.jpg"
"630","33.52066","-86.80249","brante_toth","2601","https://pbs.twimg.com/profile_images/499106517908738048/EQ9f2cVH.jpeg"
"631","52.6386","-1.13169","Docmartenslxt","3042","https://pbs.twimg.com/profile_images/500441633918554112/pAnDLc9O.jpeg"
"632","50.37153","-4.14305","AGirlInBlack_","3015","https://pbs.twimg.com/profile_images/378800000638809662/070e73b6875e2bb990749c2a512d149e.jpeg"
"633","39.76838","-86.15804","YouAreLoved31","2645","https://pbs.twimg.com/profile_images/3562765258/2b371f070d8dc71a941f968eada75992.jpeg"
"634","14.6488","121.0509","cuhhrmina","3004","https://pbs.twimg.com/profile_images/814085360527417344/UY_rlBBX.jpg"
"635","34.05223","-118.24368","sadness_k","2962","https://pbs.twimg.com/profile_images/439163818699415553/5tZJegN3.jpeg"
"636","1.28967","103.85007","deathfatandugly","2957","https://pbs.twimg.com/profile_images/463645447551078400/ihCFHRy-.jpeg"
"637","34.05223","-118.24368","alivebutdeadtbh","2891","https://pbs.twimg.com/profile_images/778585690435190784/FcNFJG7m.jpg"
"638","51.9225","4.47917","Just_A_Failure","2794","https://pbs.twimg.com/profile_images/378800000798068955/658efcf424a7401c44cac201e7c7fa20.jpeg"
"639","48.78232","8.47955","xstrugglingx","2598","https://pbs.twimg.com/profile_images/484790257691668481/ubuqyK8L.jpeg"
"640","34.05223","-118.24368","SatoshiUzami","2943","https://pbs.twimg.com/profile_images/658826426775269376/8_kg_oul.jpg"
"641","34.05223","-118.24368","eatdust_","2991","https://pbs.twimg.com/profile_images/433416520224342016/OqN5OR9g.jpeg"
